"Source","Target","Weight"
"g894","j45909",0.0257
"g894","m797",0.1129
"g894","z681",0.0279
"g894","g43909",0.0526
"g894","m810",0.0377
"g894","e43",0.0258
"g894","i252",0.0237
"g894","e1140",0.0322
"g894","k5903",0.0286
"g894","f4310",0.0316
"g894","f319",0.0418
"g894","r112",0.028
"g894","i5032",0.0273
"g894","z9119",0.0302
"g894","j690",0.0221
"g894","k3184",0.0463
"g894","l03116",0.0334
"g894","z880",0.0308
"g894","n1830",0.0271
"g894","z881",0.0362
"g894","z885",0.0383
"g894","z888",0.0361
"g894","z882",0.0339
"g894","z886",0.0299
"g9340","j440",0.034
"g9340","e8342",0.0226
"g9340","i4820",0.0287
"g9340","i471",0.0291
"g9340","g40909",0.0398
"g9340","b9620",0.026
"g9340","r5381",0.0298
"g9340","z951",0.0229
"g9340","a4189",0.0392
"g9340","j1289",0.0346
"g9340","r6520",0.0356
"g9340","d689",0.0321
"g9340","j9601",0.0413
"g9340","e11649",0.0348
"g9340","r339",0.0317
"g9340","z681",0.0333
"g9340","r627",0.0338
"g9340","j9600",0.054
"g9340","e43",0.0481
"g9340","g936",0.0601
"g9340","i252",0.0221
"g9340","i472",0.0355
"g9340","r570",0.0335
"g9340","e870",0.0819
"g9340","m6282",0.0457
"g9340","r64",0.0292
"g9340","r6521",0.082
"g9340","j80",0.0674
"g9340","e46",0.0464
"g9340","r579",0.0339
"g9340","f319",0.0231
"g9340","j9811",0.0338
"g9340","i5032",0.0259
"g9340","j9602",0.0405
"g9340","e874",0.0438
"g9340","i2720",0.0259
"g9340","i469",0.0423
"g9340","z9911",0.045
"g9340","j690",0.0747
"g9340","z781",0.0518
"g9340","j9622",0.0332
"g9340","k7200",0.0381
"g9340","e873",0.0393
"g9340","r569",0.0451
"g9340","z430",0.029
"g9340","n1830",0.0241
"r419","i69398",0.0759
"r419","g479",0.0886
"r419","r269",0.1414
"r419","f4323",0.1199
"r419","r6889",0.3219
"r419","f3289",0.1641
"g893","z923",0.0785
"g893","z681",0.0357
"g893","e43",0.0568
"g893","e8352",0.0416
"g893","c787",0.1796
"g893","k5903",0.1143
"g893","r188",0.0319
"g893","r64",0.0547
"g893","z9221",0.0881
"g893","c3490",0.0626
"g893","j910",0.0724
"g893","r180",0.0695
"g893","c786",0.1065
"g893","c61",0.0481
"g893","c7951",0.2317
"g893","t402x5a",0.0843
"g893","c7931",0.0779
"g893","t451x5a",0.1088
"g893","c7800",0.1161
"g893","d61810",0.0822
"g893","c7801",0.075
"g893","c7989",0.0888
"g893","c7802",0.069
"g893","d6481",0.0824
"g893","z5111",0.0505
"g893","m8458xa",0.0586
"i513","i5023",0.0255
"j440","z85118",0.0367
"j440","z923",0.0267
"j440","i428",0.0241
"j440","i5023",0.059
"j440","r0902",0.0353
"j440","e8342",0.0325
"j440","i4820",0.0648
"j440","i4892",0.0381
"j440","i471",0.0347
"j440","z853",0.0279
"j440","z951",0.0432
"j440","a4189",0.0695
"j440","j1289",0.1072
"j440","j441",0.4204
"j440","r6520",0.0503
"j440","z6843",0.028
"j440","j9601",0.0886
"j440","e11649",0.0235
"j440","m797",0.0331
"j440","z681",0.043
"j440","i5022",0.0365
"j440","z95810",0.0326
"j440","e441",0.028
"j440","j156",0.0375
"j440","m810",0.0302
"j440","e43",0.0432
"j440","i252",0.0456
"j440","i472",0.0395
"j440","e1140",0.0324
"j440","j8410",0.0318
"j440","e870",0.0629
"j440","n184",0.0272
"j440","f17200",0.0244
"j440","r64",0.0283
"j440","t380x5a",0.0648
"j440","r6521",0.0844
"j440","j80",0.0432
"j440","e46",0.0358
"j440","j151",0.026
"j440","i2699",0.0273
"j440","f319",0.0284
"j440","j9811",0.053
"j440","i5032",0.0672
"j440","j9602",0.0541
"j440","z9119",0.0359
"j440","i5033",0.0802
"j440","c3490",0.0282
"j440","e874",0.0452
"j440","i2720",0.0742
"j440","i248",0.043
"j440","i132",0.0315
"j440","i469",0.0257
"j440","z9911",0.0282
"j440","j690",0.0423
"j440","z781",0.025
"j440","j159",0.0665
"j440","j9622",0.1041
"j440","i214",0.032
"j440","e873",0.0402
"j440","i429",0.0462
"j440","i5043",0.0331
"j440","j918",0.0339
"j440","j45901",0.0328
"j440","j15212",0.0238
"j440","j209",0.0659
"j440","z880",0.0278
"j440","n1830",0.0503
"j440","e662",0.0395
"j440","r042",0.0299
"j440","z881",0.024
"j440","z888",0.026
"z85118","z923",0.0884
"z85118","j441",0.0338
"z85118","z9221",0.0634
"z85118","c7931",0.0567
"z85118","z902",0.3065
"o4292","o9902",0.0506
"o4292","o701",0.0724
"o4292","o770",0.0566
"o4292","o76",0.0556
"o4292","z3a37",0.0582
"o4292","o9952",0.0537
"o4292","o99214",0.0358
"o4292","z3a40",0.0526
"o4292","o6981x0",0.056
"o4292","o411230",0.0575
"o4292","z2821",0.0343
"o4292","o480",0.0364
"o621","o9902",0.0339
"o621","o770",0.0562
"o621","o620",0.0974
"o621","o76",0.0701
"o621","z3403",0.0471
"o621","o99214",0.0444
"o621","z3a40",0.0441
"o621","o3663x0",0.0709
"o621","o411230",0.1254
"o621","o610",0.1145
"o621","z3a41",0.0644
"o621","o480",0.0549
"o621","o324xx0",0.089
"o621","o640xx0",0.092
"o9902","o99284",0.1066
"o9902","o4202",0.0438
"o9902","o701",0.0952
"o9902","o770",0.1129
"o9902","o34211",0.1459
"o9902","o99354",0.0441
"o9902","o721",0.0795
"o9902","j45909",0.0192
"o9902","o76",0.1644
"o9902","z3a37",0.1168
"o9902","z8619",0.0262
"o9902","z3403",0.0521
"o9902","o134",0.0679
"o9902","o714",0.033
"o9902","o99324",0.0807
"o9902","o9952",0.1158
"o9902","o9962",0.0526
"o9902","o99214",0.1659
"o9902","o9989",0.041
"o9902","z3a40",0.1118
"o9902","o3663x0",0.0573
"o9902","z302",0.0882
"o9902","o6981x0",0.1214
"o9902","o80",0.0407
"o9902","o411230",0.0503
"o9902","o691xx0",0.0377
"o9902","z2821",0.0343
"o9902","o4103x0",0.0365
"o9902","o623",0.0364
"o9902","o99334",0.0628
"o9902","o26893",0.0546
"o9902","n858",0.0355
"o9902","z3a36",0.0647
"o9902","z3a41",0.0626
"o9902","o480",0.0902
"o9902","o660",0.0313
"o9902","o7182",0.0477
"o9902","o1414",0.04
"o9902","o9852",0.0448
"o9902","z372",0.0422
"o9902","o365930",0.0399
"o9902","o7589",0.0316
"o9902","o99892",0.0397
"o9902","o6014x0",0.0586
"o9902","z3a35",0.0328
"o9902","o24420",0.0569
"o9902","o321xx0",0.0446
"o9902","o9832",0.0386
"o9902","o403xx0",0.0324
"o9902","o9912",0.04
"o9902","o759",0.0548
"o99284","o701",0.0931
"o99284","o770",0.0675
"o99284","o34211",0.1003
"o99284","o99354",0.0641
"o99284","o721",0.0506
"o99284","o9081",0.0411
"o99284","o76",0.0934
"o99284","z3a37",0.0942
"o99284","o134",0.0681
"o99284","o9952",0.1011
"o99284","o9962",0.0756
"o99284","o99214",0.1333
"o99284","z3a40",0.0603
"o99284","o3663x0",0.0573
"o99284","z302",0.0712
"o99284","o6981x0",0.0881
"o99284","z2821",0.0358
"o99284","o99334",0.0409
"o99284","o26893",0.0533
"o99284","o24424",0.0438
"o99284","z3a36",0.0678
"o99284","o480",0.0515
"o99284","o7182",0.0405
"o99284","o1414",0.0414
"o99284","o6014x0",0.0602
"o99284","z3a35",0.0449
"o99284","o24420",0.066
"o99284","o321xx0",0.0521
"o99284","o9912",0.055
"z923","r0902",0.022
"z923","e8342",0.0253
"z923","g40909",0.0228
"z923","z853",0.1507
"z923","z951",0.0243
"z923","j441",0.0233
"z923","j9601",0.0191
"z923","r339",0.0337
"z923","j45909",0.0206
"z923","z681",0.0476
"z923","z85828",0.0558
"z923","r197",0.0227
"z923","m810",0.0336
"z923","e43",0.0501
"z923","g936",0.0615
"z923","i252",0.0258
"z923","z85048",0.0549
"z923","z905",0.0286
"z923","c787",0.0635
"z923","t380x5a",0.0277
"z923","e46",0.0324
"z923","r112",0.0287
"z923","j9811",0.0317
"z923","z9221",0.444
"z923","z8551",0.0296
"z923","c3490",0.0509
"z923","n136",0.0281
"z923","j910",0.0269
"z923","z9013",0.0359
"z923","e890",0.0289
"z923","j690",0.0273
"z923","c61",0.0453
"z923","c7951",0.1163
"z923","c7931",0.0844
"z923","z800",0.0285
"z923","r000",0.0256
"z923","t451x5a",0.094
"z923","z8541",0.029
"z923","c20",0.0361
"z923","c7800",0.0413
"z923","z931",0.0357
"z923","z880",0.0279
"z923","d61810",0.0413
"z923","c7801",0.0276
"z923","n1830",0.0281
"z923","c7989",0.0264
"z923","c7802",0.0271
"z923","d6481",0.0276
"z923","z885",0.0311
"z2882","z051",0.0701
"z2882","p9683",0.0619
"z2882","p704",0.0503
"z2882","p0821",0.0627
"z2882","p599",0.0505
"z2882","z20818",0.0531
"i428","i5023",0.1552
"i428","e8342",0.0199
"i428","i4820",0.0399
"i428","i4892",0.0539
"i428","j441",0.0231
"i428","j9601",0.0185
"i428","i5022",0.1157
"i428","z95810",0.1611
"i428","i493",0.0472
"i428","i252",0.0229
"i428","i472",0.0879
"i428","r570",0.0601
"i428","i340",0.0805
"i428","r6521",0.0221
"i428","z9114",0.03
"i428","i5021",0.0643
"i428","z9119",0.0448
"i428","i2720",0.0612
"i428","i248",0.0377
"i428","i132",0.0481
"i428","i5042",0.0459
"i428","i447",0.079
"i428","f1510",0.0349
"i428","i5043",0.1082
"i428","k761",0.0402
"i428","i4819",0.0481
"i428","i4821",0.0414
"i428","n1830",0.0315
"i428","i081",0.0534
"i428","i5082",0.0429
"i5023","r0902",0.0314
"i5023","e8342",0.0375
"i5023","i4820",0.0834
"i5023","i4892",0.0631
"i5023","i471",0.0394
"i5023","z951",0.0921
"i5023","j1289",0.0193
"i5023","j441",0.0731
"i5023","d689",0.0257
"i5023","l03115",0.0283
"i5023","j9601",0.0637
"i5023","e11649",0.0252
"i5023","j45909",0.0166
"i5023","z95810",0.1895
"i5023","z8619",0.0246
"i5023","e43",0.0284
"i5023","n401",0.0247
"i5023","i493",0.0415
"i5023","i252",0.0994
"i5023","i472",0.1271
"i5023","r570",0.11
"i5023","e1140",0.0321
"i5023","e870",0.0319
"i5023","n184",0.0666
"i5023","i340",0.0925
"i5023","r188",0.0469
"i5023","r6521",0.0404
"i5023","z8249",0.0297
"i5023","z9114",0.0688
"i5023","i160",0.0288
"i5023","k7460",0.0305
"i5023","j9811",0.0417
"i5023","i4510",0.0252
"i5023","t502x5a",0.0322
"i5023","j9602",0.0318
"i5023","z9119",0.0744
"i5023","e874",0.0294
"i5023","e782",0.0297
"i5023","i2720",0.1066
"i5023","i248",0.0533
"i5023","i132",0.0504
"i5023","i469",0.024
"i5023","j690",0.0359
"i5023","i447",0.0805
"i5023","j9622",0.0302
"i5023","z952",0.0349
"i5023","i214",0.0682
"i5023","k7200",0.0389
"i5023","e873",0.0421
"i5023","f1510",0.0539
"i5023","i429",0.1389
"i5023","l03116",0.0312
"i5023","j918",0.0665
"i5023","k761",0.0469
"i5023","i4819",0.045
"i5023","i071",0.0233
"i5023","i4821",0.0314
"i5023","i313",0.0272
"i5023","z880",0.0177
"i5023","n1830",0.0753
"i5023","i420",0.138
"i5023","i081",0.0559
"i5023","i083",0.0267
"i5023","z888",0.0242
"i5023","i5084",0.0272
"i5023","i5082",0.0402
"r0902","e8342",0.0327
"r0902","i4820",0.0313
"r0902","i471",0.0215
"r0902","g40909",0.0249
"r0902","b9620",0.0272
"r0902","z853",0.0252
"r0902","z951",0.0343
"r0902","j1289",0.0944
"r0902","j441",0.0394
"r0902","j9601",0.0259
"r0902","r339",0.0288
"r0902","j45909",0.0331
"r0902","z681",0.0248
"r0902","r197",0.0331
"r0902","i5022",0.0219
"r0902","z8619",0.0289
"r0902","m810",0.0321
"r0902","e43",0.0247
"r0902","n401",0.0229
"r0902","i252",0.035
"r0902","e1140",0.029
"r0902","e861",0.0247
"r0902","e870",0.0235
"r0902","n184",0.0212
"r0902","t380x5a",0.0301
"r0902","r6521",0.0254
"r0902","z8249",0.0227
"r0902","i2699",0.0348
"r0902","r112",0.023
"r0902","j9811",0.0797
"r0902","i5032",0.0301
"r0902","z9221",0.0236
"r0902","z9119",0.0221
"r0902","i5033",0.0314
"r0902","i2720",0.0417
"r0902","j690",0.0393
"r0902","r05",0.0253
"r0902","e8351",0.0222
"r0902","i429",0.0259
"r0902","r000",0.0441
"r0902","z880",0.0377
"r0902","n1830",0.0326
"r0902","z881",0.0219
"r0902","z885",0.0349
"r0902","z888",0.0318
"r0902","z1159",0.0239
"r0902","z882",0.0269
"z6832","j1289",0.0201
"z6832","j9601",0.0151
"e8342","i4820",0.0367
"e8342","i4892",0.0242
"e8342","i471",0.0301
"e8342","g40909",0.0388
"e8342","b9620",0.0494
"e8342","k2970",0.0253
"e8342","z853",0.029
"e8342","r5381",0.0251
"e8342","z951",0.0366
"e8342","a0472",0.026
"e8342","a4189",0.0194
"e8342","j1289",0.0454
"e8342","j441",0.0305
"e8342","r6520",0.0358
"e8342","d689",0.0256
"e8342","l03115",0.0307
"e8342","k7030",0.0399
"e8342","j9601",0.0634
"e8342","e11649",0.029
"e8342","r339",0.0282
"e8342","e162",0.0213
"e8342","j45909",0.0354
"e8342","m797",0.0247
"e8342","z681",0.0561
"e8342","r197",0.058
"e8342","i5022",0.0314
"e8342","z95810",0.0222
"e8342","e441",0.0179
"e8342","r627",0.0283
"e8342","e222",0.0242
"e8342","z8619",0.0325
"e8342","g43909",0.0194
"e8342","m810",0.0345
"e8342","e43",0.0712
"e8342","z833",0.0255
"e8342","k3189",0.0186
"e8342","k529",0.045
"e8342","r740",0.0242
"e8342","n182",0.0174
"e8342","n401",0.0236
"e8342","r338",0.0186
"e8342","i493",0.0193
"e8342","i252",0.0405
"e8342","e8352",0.0319
"e8342","i472",0.0359
"e8342","e1140",0.0365
"e8342","e861",0.0676
"e8342","e870",0.0461
"e8342","m6282",0.0357
"e8342","n184",0.0216
"e8342","f17200",0.0291
"e8342","c787",0.0181
"e8342","k8590",0.0239
"e8342","i340",0.019
"e8342","r188",0.0299
"e8342","r64",0.0219
"e8342","t380x5a",0.0271
"e8342","d684",0.0218
"e8342","k7290",0.0236
"e8342","r6521",0.0561
"e8342","z8249",0.0296
"e8342","e869",0.0206
"e8342","e46",0.0406
"e8342","i2699",0.0182
"e8342","f319",0.0291
"e8342","z9114",0.0365
"e8342","r112",0.0518
"e8342","i160",0.0237
"e8342","k7460",0.0298
"e8342","j9811",0.0418
"e8342","i5032",0.0288
"e8342","z9221",0.03
"e8342","z9119",0.038
"e8342","i5033",0.0241
"e8342","r7881",0.0183
"e8342","n10",0.0173
"e8342","e874",0.0218
"e8342","d72819",0.019
"e8342","e782",0.0242
"e8342","n136",0.0216
"e8342","i2720",0.0459
"e8342","i248",0.0257
"e8342","b961",0.0249
"e8342","j690",0.046
"e8342","z781",0.0263
"e8342","r6510",0.0266
"e8342","k921",0.019
"e8342","z590",0.0298
"e8342","k3184",0.0218
"e8342","i214",0.0235
"e8342","e8351",0.1137
"e8342","k7010",0.039
"e8342","e873",0.028
"e8342","f1510",0.0271
"e8342","i429",0.0296
"e8342","k567",0.0286
"e8342","l03116",0.0308
"e8342","e1110",0.0273
"e8342","r000",0.051
"e8342","f10231",0.0237
"e8342","r569",0.0331
"e8342","t451x5a",0.0477
"e8342","f10229",0.0254
"e8342","d539",0.0443
"e8342","z880",0.0432
"e8342","d61810",0.0268
"e8342","e1010",0.0186
"e8342","n1830",0.0434
"e8342","r7401",0.0257
"e8342","z881",0.0198
"e8342","r9431",0.0192
"e8342","z885",0.029
"e8342","z888",0.03
"e8342","z1159",0.0296
"e8342","z882",0.0256
"g459","r29810",0.0546
"i4820","i4892",0.0604
"i4820","b9620",0.0281
"i4820","z853",0.0258
"i4820","r5381",0.0284
"i4820","z951",0.0722
"i4820","j1289",0.0334
"i4820","j441",0.0626
"i4820","r6520",0.0243
"i4820","d689",0.0374
"i4820","l03115",0.0361
"i4820","j9601",0.0451
"i4820","e11649",0.0242
"i4820","r339",0.0295
"i4820","j45909",0.0167
"i4820","z681",0.0263
"i4820","z85828",0.0435
"i4820","i5022",0.0783
"i4820","z95810",0.0693
"i4820","i872",0.0347
"i4820","r627",0.0242
"i4820","m810",0.0362
"i4820","e43",0.0357
"i4820","n401",0.0353
"i4820","r338",0.0235
"i4820","i252",0.0538
"i4820","i472",0.0459
"i4820","e1140",0.036
"i4820","e861",0.0256
"i4820","e870",0.0357
"i4820","n184",0.0458
"i4820","i340",0.0476
"i4820","r188",0.0263
"i4820","r6521",0.0421
"i4820","z8249",0.0245
"i4820","e46",0.0264
"i4820","k7460",0.0248
"i4820","j9811",0.0357
"i4820","i4510",0.0273
"i4820","i5032",0.0894
"i4820","z9119",0.0225
"i4820","i5033",0.0909
"i4820","h409",0.0263
"i4820","e782",0.0278
"i4820","i2720",0.0971
"i4820","i248",0.0317
"i4820","i132",0.037
"i4820","i5042",0.0299
"i4820","j690",0.045
"i4820","k921",0.0238
"i4820","j9622",0.0282
"i4820","z952",0.0528
"i4820","i214",0.0243
"i4820","e873",0.0238
"i4820","i429",0.0651
"i4820","i5043",0.0485
"i4820","l03116",0.034
"i4820","j918",0.0261
"i4820","z880",0.0332
"i4820","n1830",0.0708
"i4820","i420",0.0313
"i4820","i081",0.0257
"i4820","z885",0.0286
"i4820","z888",0.0328
"i4820","z1159",0.0224
"i4892","i471",0.0968
"i4892","z951",0.0431
"i4892","j1289",0.0185
"i4892","j441",0.034
"i4892","j9601",0.0295
"i4892","z85828",0.028
"i4892","i5022",0.0477
"i4892","z95810",0.0393
"i4892","e43",0.0263
"i4892","i493",0.0322
"i4892","i252",0.034
"i4892","i472",0.062
"i4892","r570",0.0503
"i4892","e870",0.043
"i4892","i340",0.0488
"i4892","r6521",0.0495
"i4892","i5021",0.0368
"i4892","j9811",0.0391
"i4892","i4510",0.0377
"i4892","i5032",0.0388
"i4892","i5033",0.0565
"i4892","e874",0.0359
"i4892","i2720",0.0575
"i4892","i248",0.0427
"i4892","i132",0.0357
"i4892","j690",0.0383
"i4892","i447",0.0366
"i4892","z952",0.0368
"i4892","i214",0.0337
"i4892","e873",0.033
"i4892","i429",0.0622
"i4892","i5043",0.0452
"i4892","j918",0.0332
"i4892","i4819",0.0544
"i4892","i313",0.0362
"i4892","n1830",0.036
"i4892","i420",0.0467
"z051","p284",0.131
"z051","p84",0.0773
"z051","p011",0.0298
"z051","p0717",0.0335
"z051","p221",0.1194
"z051","p590",0.1995
"z051","p612",0.0907
"z051","p9209",0.0452
"z051","z833",0.0271
"z051","p0449",0.0472
"z051","p961",0.0448
"z051","p9683",0.0992
"z051","p704",0.1406
"z051","p701",0.0362
"z051","p929",0.1145
"z051","p025",0.0414
"z051","p0739",0.0724
"z051","p0821",0.058
"z051","p700",0.0548
"z051","p0736",0.033
"z051","p220",0.1206
"z051","p610",0.0306
"z051","z0542",0.044
"z051","p599",0.1496
"z051","z20818",0.3747
"z051","p229",0.0781
"z051","p2989",0.0358
"z051","p2912",0.0608
"z051","p0738",0.0597
"z051","p819",0.0327
"z051","p0718",0.0911
"z051","p8388",0.0274
"z051","p551",0.0375
"z051","p285",0.0372
"z051","p9689",0.0536
"z051","p928",0.0311
"z051","z3831",0.0598
"z051","p7422",0.0335
"z051","q211",0.0719
"z051","p0737",0.0723
"z051","l22",0.035
"z051","p922",0.0354
"z051","q250",0.0496
"i080","i5033",0.0308
"i080","i2720",0.0269
"i471","z951",0.0201
"i471","a4189",0.03
"i471","j1289",0.0268
"i471","j441",0.0336
"i471","j9601",0.0322
"i471","z681",0.0321
"i471","i5022",0.0339
"i471","m810",0.026
"i471","e43",0.0401
"i471","i493",0.0626
"i471","i252",0.0225
"i471","i472",0.0918
"i471","r570",0.0482
"i471","e870",0.0595
"i471","r6521",0.0646
"i471","j80",0.0458
"i471","e46",0.0294
"i471","j9811",0.0405
"i471","i4510",0.0374
"i471","i5032",0.0279
"i471","j9602",0.0324
"i471","e874",0.0403
"i471","i2720",0.0413
"i471","i248",0.0402
"i471","i469",0.0315
"i471","j690",0.0424
"i471","i447",0.0326
"i471","i214",0.0344
"i471","k7200",0.0388
"i471","i429",0.0427
"i471","n1830",0.0216
"i471","i420",0.033
"z1623","b9620",0.0251
"z9882","z853",0.036
"z9882","z9013",0.1048
"o4202","o701",0.059
"o4202","o770",0.0623
"o4202","o76",0.062
"o4202","z3a37",0.0688
"o4202","o714",0.0815
"o4202","o99214",0.0296
"o4202","z3a40",0.0485
"o4202","o6981x0",0.0598
"o4202","o411230",0.0641
"o4202","o480",0.0377
"o701","o770",0.1372
"o701","o99354",0.0267
"o701","o721",0.0646
"o701","j45909",0.0219
"o701","o76",0.1704
"o701","z3a37",0.1008
"o701","z3403",0.0887
"o701","o134",0.0651
"o701","o9952",0.077
"o701","o9962",0.0317
"o701","o99214",0.1178
"o701","z3a40",0.2377
"o701","o3663x0",0.0296
"o701","o6981x0",0.2026
"o701","o80",0.0783
"o701","o411230",0.0439
"o701","o691xx0",0.0531
"o701","z2821",0.052
"o701","o4103x0",0.0262
"o701","o623",0.0383
"o701","o26893",0.0589
"o701","z3a36",0.038
"o701","z3a41",0.0995
"o701","o480",0.1768
"o701","o660",0.0381
"o701","o7182",0.0514
"o701","o9852",0.0327
"o701","o365930",0.0293
"o701","o7589",0.0301
"o701","o24420",0.0684
"o701","o9832",0.0252
"o770","o34211",0.0711
"o770","o99354",0.0381
"o770","o620",0.0423
"o770","o721",0.06
"o770","o9081",0.0525
"o770","o76",0.189
"o770","z3a37",0.0525
"o770","z3403",0.0732
"o770","o134",0.0613
"o770","o714",0.0492
"o770","o99324",0.065
"o770","o9952",0.0782
"o770","o9962",0.0358
"o770","o99214",0.1217
"o770","z3a40",0.1953
"o770","o3663x0",0.0468
"o770","o6981x0",0.144
"o770","o80",0.0698
"o770","o411230",0.0809
"o770","o691xx0",0.058
"o770","z2821",0.0512
"o770","o4103x0",0.0369
"o770","o623",0.0456
"o770","o99334",0.066
"o770","o26893",0.0602
"o770","z3a41",0.1345
"o770","o480",0.1935
"o770","o660",0.0402
"o770","o7182",0.0627
"o770","o622",0.0349
"o770","o9852",0.0347
"o770","o24420",0.0459
"p284","p84",0.2442
"p284","p011",0.0742
"p284","p0717",0.1361
"p284","p0735",0.1423
"p284","p221",0.1068
"p284","p369",0.1326
"p284","p590",0.4271
"p284","p612",0.5092
"p284","p9209",0.1835
"p284","p704",0.1437
"p284","p929",0.1727
"p284","p0736",0.1047
"p284","p220",0.4546
"p284","p610",0.1542
"p284","p229",0.1132
"p284","p2989",0.0644
"p284","p2912",0.3293
"p284","p7883",0.1687
"p284","p0738",0.0663
"p284","p0716",0.0988
"p284","p0718",0.1306
"p284","p285",0.1447
"p284","p9689",0.2051
"p284","p928",0.0848
"p284","z3831",0.1356
"p284","p7422",0.2006
"p284","q211",0.1329
"p284","p0715",0.099
"p284","p0733",0.0695
"p284","p0737",0.151
"p284","l22",0.1075
"p284","p922",0.1163
"p284","q250",0.209
"p284","p375",0.1042
"p284","p0702",0.0652
"p284","p0734",0.1074
"p284","p393",0.065
"p284","p7421",0.0694
"p284","h35113",0.0963
"p284","p0703",0.1189
"p284","p271",0.0804
"p284","p520",0.0638
"p284","p0714",0.0737
"p84","p221",0.1464
"p84","p369",0.1369
"p84","p590",0.1697
"p84","p612",0.2132
"p84","p9209",0.0952
"p84","p704",0.1105
"p84","p929",0.1258
"p84","p220",0.2557
"p84","p610",0.1203
"p84","p2930",0.0765
"p84","p599",0.0426
"p84","p229",0.1209
"p84","p2912",0.1475
"p84","p7883",0.1032
"p84","p0718",0.0719
"p84","p285",0.2041
"p84","p9689",0.1225
"p84","p7422",0.1667
"p84","q211",0.0994
"p84","p922",0.1119
"p84","q250",0.167
"p84","p711",0.078
"f410","j45909",0.0173
"f410","m797",0.0306
"f410","z915",0.045
"f410","g43909",0.0326
"f410","f4310",0.0689
"f410","f319",0.0295
"f410","z62810",0.0314
"f410","f603",0.0564
"g40909","o99354",0.0253
"g40909","b9620",0.0282
"g40909","r5381",0.0237
"g40909","j1289",0.0267
"g40909","j441",0.0218
"g40909","j9601",0.0311
"g40909","r339",0.0256
"g40909","j45909",0.0494
"g40909","m797",0.0371
"g40909","z915",0.0477
"g40909","z681",0.0335
"g40909","r197",0.0289
"g40909","r627",0.0223
"g40909","z8619",0.0272
"g40909","g43909",0.052
"g40909","m810",0.0267
"g40909","z560",0.0359
"g40909","b1920",0.023
"g40909","e43",0.0313
"g40909","g936",0.0273
"g40909","i252",0.0325
"g40909","e1140",0.0265
"g40909","e861",0.0228
"g40909","e870",0.0388
"g40909","m6282",0.0242
"g40909","f17200",0.0261
"g40909","f259",0.0281
"g40909","r6521",0.0278
"g40909","f4310",0.0583
"g40909","e46",0.0246
"g40909","f319",0.0657
"g40909","z9114",0.051
"g40909","r112",0.022
"g40909","k7460",0.0229
"g40909","j9811",0.0237
